2018.06.01,06:15,1.32671,1.32673,1.32576,1.32643,638
2018.06.01,06:30,1.32643,1.32645,1.32604,1.32613,351
2018.06.01,06:45,1.32615,1.32645,1.32605,1.32642,240
2018.06.01,07:00,1.32641,1.32641,1.32603,1.32626,343
2018.06.01,07:15,1.32629,1.32640,1.32615,1.32626,250
2018.06.01,07:30,1.32632,1.32643,1.32611,1.32637,270
2018.06.01,07:45,1.32639,1.32651,1.32607,1.32636,269
2018.06.01,08:00,1.32636,1.32649,1.32541,1.32603,966
2018.06.01,08:15,1.32597,1.32665,1.32596,1.32659,654
2018.06.01,08:30,1.32658,1.32689,1.32650,1.32685,328
2018.06.01,08:45,1.32688,1.32742,1.32680,1.32741,291
2018.06.01,09:00,1.32739,1.32760,1.32662,1.32695,1603
2018.06.01,09:15,1.32693,1.32809,1.32666,1.32799,2092
2018.06.01,09:30,1.32800,1.32832,1.32750,1.32820,1476
2018.06.01,09:45,1.32820,1.32828,1.32747,1.32778,1881
2018.06.01,10:00,1.32777,1.32881,1.32699,1.32700,2223
2018.06.01,10:15,1.32705,1.32866,1.32698,1.32863,1223
2018.06.01,10:30,1.32863,1.32965,1.32860,1.32876,1665
2018.06.01,10:45,1.32875,1.32925,1.32793,1.32869,1522
2018.06.01,11:00,1.32868,1.32925,1.32851,1.32874,1648
2018.06.01,11:15,1.32872,1.32915,1.32749,1.32781,1527
2018.06.01,11:30,1.32759,1.32956,1.32738,1.32829,2361
2018.06.01,11:45,1.32829,1.32959,1.32828,1.32959,1520
2018.06.01,12:00,1.32958,1.33016,1.32895,1.32952,1565
2018.06.01,12:15,1.32951,1.32997,1.32927,1.32995,1510
2018.06.01,12:30,1.32995,1.33064,1.32966,1.33061,1554
2018.06.01,12:45,1.33063,1.33099,1.32961,1.33036,1776
2018.06.01,13:00,1.33034,1.33178,1.33029,1.33159,2714
2018.06.01,13:15,1.33157,1.33256,1.33107,1.33221,1966
2018.06.01,13:30,1.33223,1.33301,1.33210,1.33270,1213
2018.06.01,13:45,1.33264,1.33286,1.33137,1.33246,1406
2018.06.01,14:00,1.33246,1.33257,1.33210,1.33234,1347
2018.06.01,14:15,1.33235,1.33292,1.33212,1.33227,1640
2018.06.01,14:30,1.33231,1.33316,1.33181,1.33309,2098
2018.06.01,14:45,1.33309,1.33348,1.33153,1.33205,2753
2018.06.01,15:00,1.33208,1.33217,1.33080,1.33092,2628
2018.06.01,15:15,1.33094,1.33159,1.32977,1.33072,1756
2018.06.01,15:30,1.33025,1.33386,1.32828,1.33337,6872
2018.06.01,15:45,1.33334,1.33361,1.33098,1.33154,3780
2018.06.01,16:00,1.33153,1.33247,1.33128,1.33159,3512
2018.06.01,16:15,1.33153,1.33206,1.33091,1.33182,2204
2018.06.01,16:30,1.33180,1.33357,1.33130,1.33324,2900
2018.06.01,16:45,1.33322,1.33351,1.33093,1.33171,2523
2018.06.01,17:00,1.33146,1.33347,1.33118,1.33155,4169
2018.06.01,17:15,1.33157,1.33325,1.33059,1.33246,6044
2018.06.01,17:30,1.33247,1.33277,1.33184,1.33214,3469
